Country Name,Country Code,Series Name,Series Code,1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
American Samoa,ASM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2,38.3,41.4,45.1,47.8,51.5,54.7,57.65,61,63.7,66.2,69.1,71.3,73.1,75.2,76.6,78.3,79.6,80.7,82,83.1,83.6,84.6,..,..
Albania,ALB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,100,99.6,99.6,99.7,99.9,99.9,100,100,99.9,99.9,100,100,100,100,100,100,..
Albania,ALB,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.06530416634,-16.8820960902979,7.88789750007307,15.7397977310787,11.5194295493893,11.0234630310077,3.41655094802782,5.92695517952923,6.43267415433488,4.49439801861648,7.58888665200668,4.50071009866093,7.67354002639556,1.78775378244345,3.23239312446421,0.481824892374021,0.608946176211916,3.54785350407569,1.52969472160065,1.65312989927438,5.54036568767123,1.00384848662036,4.21817683153319,1.27130228425516,-2.63041037192548,12.3068169944402,..,..,..
Albania,ALB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2222652958929,-17.4003182294058,7.21105389445972,15.0090735619691,10.810913131353,9.98641447096054,3.10689333836432,5.53137085587394,5.98878683098403,3.96097219200297,6.91223305423621,3.71395520441105,6.85047659638178,1.10411824645253,2.72115366350138,0.211874637429844,0.44292658442248,3.35831572834981,1.31969800578196,1.35754069781822,5.37176213399194,0.910995636390609,3.96135415760972,0.840796719621068,-3.18791119569724,11.2706345233625,..,..,..
Albania,ALB,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.57551170069933,4.82489526986069,4.81934769031921,2.36917666700533,1.59981027711019,1.21099196301265,0.943947164602924,1.0540961184658,1.16848153425723,1.60371889260051,1.64128840047217,1.54848416162468,1.7000497206909,1.48423211500437,1.27502958439771,1.14148747253595,1.07378535324945,0.97144023804729,0.845781032292008,0.983281104403709,1.07702996021222,1.12196763917705,1.10782376950124,1.104330257932,1.21573115501979,1.3943160166906,1.33471041302214,1.47357879686941,1.32252269814187,1.29578260354724,1.30646648944084,1.23603542858925,..,..,..
Albania,ALB,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,..,..,..,..,..,..,..,..,..,1.60746722311037,1.67607504548181,1.76124380825523,1.66477882391424,1.92136906446552,1.60337005003638,1.46665348283796,3.66183087049857,6.81952918865339,0.469901514665274,0.230374697362159,0.180002384665338,0.141043084056507,0.193297403246584,0.114726104965571,0.0787697238857513,0.122940098630921,0.0606947993819777,0.0649218985721854,0.0613524834720796,0.0527537834013396,0.047031862506339,0.0526043046764157,0.0727417315460503,0.0693639830022797,0.0760171202959317,0.0666425167042147,0.21019062481596,0.183891520030331,0.162355369581885,0.167721930626468,0.189123681705878,0.15451401733456,0.182975791053761,0.140223142354655,0.139876104069308,0.136466261169342,0.140408155076948,..,..,..
Albania,ALB,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,6.36153934861959,6.01593499407022,3.65928274643055,4.30997039061041,5.41483887198096,5.66008764868236,5.54585541952003,6.8156132763055,9.43113501456448,1.86960641013414,1.0371380389256,0.753269546254241,0.69031390793308,0.640849820364364,0.202680975020352,0.231956038478288,0.467306058409256,0.286159549662925,0.296077331522001,0.31290023717586,0.365360428036818,0.449098144806405,0.533187132642172,0.842153630500428,0.781657640336634,0.492035356049145,0.773707710841348,1.65290936202498,1.96358695064507,2.22454159632208,2.43604042469054,1.23234511900084,0.726663830243968,0.891974837904561,1.063452760622,1.07561733330774,0.498447752914955,0.801166730169078,..,..,..
Albania,ALB,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,4.41008728017285,3.95579980766537,1.65461618967674,2.26741353061925,1.76692287048016,2.34332835903021,3.30425861570949,2.31002855574138,2.4585992905928,1.33450578102684,0.791849089732583,0.553751417541747,0.531068004968059,0.444949584786696,0.0775270966887831,0.150032709040629,0.344365959778335,0.225464750280947,0.231155432949816,0.25154775370378,0.307386974718184,0.38843321556717,0.427392246597424,0.496784275417363,0.66851692524316,0.392981353011691,0.636859916766847,1.3323864121929,1.69921613698723,2.00870671397852,2.20813212068149,1.00934614136604,0.570880309529029,0.7089990468508,0.904367761075784,0.918745098838545,0.348288636459883,0.597381359156188,..,..,..
Albania,ALB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.00041467788199,-17.1121780650207,5.1889744410302,5.39516952047056,6.69607002622301,2.69268745015283,2.04750401309836,2.94414749081983,6.30807562277357,0.919628996654254,3.11802015332464,3.40887472984286,7.07146870348747,1.29691882044334,7.25496639844259,4.77438008153629,6.36709577063463,5.15704661778491,1.50997107262423,0.445090660754659,3.86233494011211,-2.77871514753426,1.39948186291605,2.24890021756823,1.79465942766051,-1.68228901081019,-4.82596127199314,-1.82326466074643,-1.1465078847222
Albania,ALB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.8374497626885,33.5616611921297,28.9413145088437,26.2610428305328,23.6225672955948,22.1790139473687,20.4524054141319,19.7639164696809,19.8076203314692,18.5630799913995,17.1247178955729,16.0415750334868,15.5325494481234,15.422100399492,15.2792217271528,16.3586081914252,16.7202229491786,17.5913685516371,18.924817420614,19.2377589164282,18.7471602773412,19.167190753497,18.079078214296,17.9155558179549,18.1603973706713,18.8061417987988,17.7932055973056,16.9844780351393,16.2225671332527,15.4980110928492
Albania,ALB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.4509913700363,37.0772780150153,52.2939099492755,54.4034191327832,..,..,..,..,..,..,..,..,..,..,..,..,69.1921886031503,64.0504160397904,70.4662619818776,72.9442880579616,79.2842872907886,79.8771647108445,74.5233409273812,63.6337689521087,74.8082518103115,83.4542198469267,81.9201392916816,..,..,..
Albania,ALB,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.85,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.26,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.86922,..,..,..,..,93.3,..,..,..,..,94.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.4,97,97.4,97.8,98.1,98.4,98.6,98.8,99,99.1,99.2,99.3,99.4,99.4,99.5,99.6,99.6,99.7,99.7,99.7,99.7,99.7,99.7,..,..
Algeria,DZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.6,98.6,98.6,98.6,98.6,98.6,98.7,98.7,99.3,98.8,98.9,99,98.8,99.2,99.3,99.4,99.4,99.5,99.6,99.5,99.7,99.8,100,100,..
Algeria,DZA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-2.59032612410994,-0.901728190173884,4.71568392113535,10.1279158966641,-14.5676685311975,28.6584383739523,14.0474828726083,1.75466471398029,2.92116624833724,-1.57501137137062,0.97936100679452,-13.6723544777325,-17.0684361974153,-5.73071792825664,1.08628755343905,-3.15947452032484,-5.09577394597399,-4.66035641477686,-10.2812814402263,-1.47435528688031,-3.15326215886137,-2.35771674687315,-0.28531286009148,4.9291990715415,-1.99216235870789,17.8269178433472,-1.42433596905916,0.813241601896465,7.63569492257317,4.96473768866032,8.8249518583017,6.66859527839594,5.39747521850515,5.29619326524549,-10.3767380824009,11.4573858981859,2.59140139103864,6.82373170178127,-1.17399588200855,-2.76088561359454,-3.37296733590236,2.54826430071419,-0.423102714098746,-2.06855037516937,-1.69946703916061,-7.73455967438963,1.94944305454136,..,..,..
Algeria,DZA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.918275438945628,3.71594426144053,8.58815219221543,13.305550077009,-11.9828767353836,32.7280446065198,17.8079438736626,5.204476788131,6.47283208141462,1.84266927846043,4.47592838302471,-10.7816775658086,-14.5230271923335,-3.05301561725905,3.79042503958988,-0.728826518814842,-2.80648406542483,-2.31009635301136,-8.09638007370739,0.729820278559586,-1.12892964336376,-0.427337984894621,1.59081993028988,6.61361147376623,-0.621803362111251,19.4876997737373,-0.0612668774397207,2.16341712048025,9.07639216833947,6.440789826092,10.4291052398377,8.3253852527648,7.17139746209583,7.22889956249955,-8.64310507148666,13.6487915219609,4.61877887334497,8.97387643842448,0.842115540669596,-0.758954451169274,-1.36550750629931,4.67815685643716,1.6209981812616,-0.152322208532141,0.126419048886262,-6.1414590425408,3.61381600976185,..,..,..
Algeria,DZA,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.27580065167768,1.97117979308493,1.9531509276487,2.10116674344871,2.64142593641644,2.95279771485274,2.73001797632719,2.68131914491664,2.76684749896638,2.96841703627463,2.85300760498662,2.8723833854735,3.04505200239513,2.83590801853644,2.41565929486578,2.23375190711483,2.17570829679313,1.98746098526953,1.7043924290728,2.28109062433551,2.02975294188448,1.81996294795122,2.03103132557043,2.1857336736429,2.38158333420533,3.36119311643881,3.51039220998213,3.53584305614986,3.80374219197939,4.16749296512334,4.90745264478265,4.91024752640094,..,..,..
Algeria,DZA,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Algeria,DZA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,15.7841579447373,17.1336456242143,17.7303317060223,15.586766000519,28.6846267535224,22.5464072378049,18.1036403575022,12.3676444550782,11.7373197183286,11.1714869459168,10.4155032490898,4.45906168751169,6.58341515333096,6.3421180532122,9.69794854178016,12.2495152711888,11.4739621192332,10.7703100789514,9.4946665921656,10.1845926086913,11.9053470213718,13.416707742257,12.6214000775907,8.59799023065781,11.3909156961626,16.5541419504572,14.0269004846898,14.7219909226366,16.1093571631166,18.014927254929,22.8839288736185,23.7532022543332,21.7561469721106,22.0522365387843,15.3758183171119,16.2089595800625,18.2164318704491,16.3241453374098,14.8886705107305,14.1382620790828,8.97834070023833,7.7417236186159,9.29107790109349,12.5839563818869,11.0501299961643,7.60086734225937,12.790533310572,..,..,..
Algeria,DZA,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,15.7554792093777,17.1097321916369,17.7093590439671,15.5764466877905,28.6742105614086,22.5353889760569,18.0940104082042,12.3531043285325,11.7266467850841,11.1605860448586,10.4068623593996,4.4541310995508,6.57959710126094,6.32584334541468,9.67813260579449,12.2405246697248,11.4674614229983,10.7628919097111,9.49033316943042,10.1742236255517,11.8988593008492,13.4083319956644,12.6180559697686,8.59144041870716,11.3870622767542,16.5509749469612,14.0242839882325,14.7201172874091,16.1083022179234,18.0106324789006,22.8744560821076,23.7398882280564,21.7422366188737,22.0312122033057,15.3628762691773,16.1927720686715,18.2015782574725,16.3096785698879,14.880160593141,14.1340441100446,8.97535141974415,7.7387610213418,9.28763213557326,12.5813612827782,11.0477620909706,7.59935248951115,12.7875490238435,..,..,..
Algeria,DZA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.59999998891321,12.7999999982291,0.862156732399072,11.7229936845747,3.67320430386555,2.89693607045412,8.67001486573933,2.00893423345485,-3.43581303727342,23.4591741427471,6.30347367550658,9.72018688272665,9.72050374701617,11.9972423295156,3.02574151320741,6.95070085828202,1.60494727713613,-4.08155358762822,3.26214251543915,2.56021795967447,2.8183517891331,-2.20871698303075,5.16739672559081,2.92265937105005,..
Algeria,DZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.1069798696683,8.39504849504573,8.886179657499,8.41302644785912,8.45671950735323,7.72217403415641,6.5592713699842,6.36600271426263,6.32601878401142,5.54975092049628,8.01121741497815,7.53171561491377,7.08352512171367,8.02697167412095,9.12007464194984,9.40707440856373,10.5327896965018,11.0683130545794,11.0318809304784,11.2438301354995,11.4791798857164,12.8341693887186,11.2354345605089,10.6131779036563,13.086784145579,..
Algeria,DZA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.4913451689651,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Andorra,AND,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Andorra,AND,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.588905503182923,..,..,..,..,..
Andorra,AND,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.57281553398059,-8.71848739495799,17.95166858458,7.02439024390245,-3.281677301732,-2.63901979264844,6.00193610842209,4.20091324200914,-2.54163014899211,9.1726618705036,5.18945634266885,16.4447924823806,-6.05245460659046,-5.86972083035076,-3.19391634980988,5.4202670856245,7.60059612518629,-0.76177285318559,-2.44242847173761,-4.93562231759657,2.93453724604966,0.438596491228054,0.727802037845706,0.433526011560701
Andorra,AND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.517055747893417,0.441953155279431,0.385887245890569,0.419117893036526,0.414741997881256,0.380576808035011,0.353522338328863,0.368796683946436,0.406917963904405,0.418928933319218,0.466508601972863,0.490560827241276,0.601164453935572,0.585558984254785,0.537623493009676,0.513420109683398,0.521999648433619,0.559538512516191,0.546367882815281,0.522633248415779,0.559442769715814,0.531844879169824,0.487491862156614,0.47849213558896,0.46592379640818
Andorra,AND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
